DT,CD,NM,FRGN_RT,END_PRC,VOL,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN,VOL_MEDIAN,REMAIN_SELL,REMAIN_BUY,REMAIN_BUY_AMOUNT,DAY_SUMMARY
2022-03-25,A001720,신영증권,7.92,62900,12953,63000,8344,62950,6927,62900,5636,3164,2228,-26.0,"{'시가': '63000', '고가': '63100', '저가': '62800', '52주 최저': '55000', '52주 최고': '66300'}"
2022-03-25,A222800,심텍,15.02,57200,518898,55420,643181,52895,720602,52600,662654,26371,22515,217.0,"{'시가': '57600', '고가': '58300', '저가': '56600', '52주 최저': '21050', '52주 최고': '57600'}"
2022-03-25,A160980,싸이맥스,2.3,17650,46914,17400,41642,16965,48082,17275,41311,12850,10050,-56.0,"{'시가': '17400', '고가': '17650', '저가': '17200', '52주 최저': '14150', '52주 최고': '27300'}"
2022-03-25,A352700,씨앤투스성진,3.98,5830,257905,5882,617982,5716,638623,5815,475172,22581,57545,87.0,"{'시가': '5880', '고가': '5910', '저가': '5800', '52주 최저': '5020', '52주 최고': '36250'}"
2022-03-25,A096530,씨젠,16.84,53300,464681,52820,366865,52170,494999,52750,441303,73923,29339,-1335.0,"{'시가': '52600', '고가': '53900', '저가': '52500', '52주 최저': '48200', '52주 최고': '214900'}"
2022-03-25,A123860,아나패스,1.04,25900,11951,25900,24468,25205,20856,25400,21148,7105,6798,-60.0,"{'시가': '26000', '고가': '26050', '저가': '25650', '52주 최저': '21700', '52주 최고': '28750'}"
2022-03-25,A008700,아남전자,3.5,2240,223641,2238,330947,2203,400327,2232,379213,51355,137510,20.0,"{'시가': '2240', '고가': '2245', '저가': '2215', '52주 최저': '1985', '52주 최고': '3695'}"
2022-03-25,A127710,아시아경제,4.2,3120,166314,3151,237888,3079,215812,3107,193535,11060,37965,93.0,"{'시가': '3185', '고가': '3185', '저가': '3110', '52주 최저': '2210', '52주 최고': '7090'}"
2022-03-25,A339950,아이비김영,0.4,3085,253240,3113,769270,3107,1210185,3092,768464,49264,48089,28.0,"{'시가': '3095', '고가': '3110', '저가': '3065', '52주 최저': '1610', '52주 최고': '5900'}"
2022-03-25,A095340,ISC,6.05,29800,130487,29660,125917,28830,160410,29200,141830,3543,5288,36.0,"{'시가': '30800', '고가': '30800', '저가': '29650', '52주 최저': '20250', '52주 최고': '36500'}"
2022-03-25,A069920,아이에스이커머스,0.72,5140,962802,5380,600831,4714,803382,4915,660571,7867,7012,-1.0,"{'시가': '4890', '고가': '6300', '저가': '4655', '52주 최저': '2550', '52주 최고': '6200'}"
2022-03-25,A307180,아이엘사이언스,1.33,4755,67999,4856,128387,4766,102840,4742,83853,5249,9819,20.0,"{'시가': '4860', '고가': '4860', '저가': '4690', '52주 최저': '3195', '52주 최고': '7280'}"
2022-03-25,A139990,아주스틸,20.91,17050,100178,16740,391092,16245,241705,16150,86326,28238,40241,82.0,"{'시가': '17100', '고가': '17200', '저가': '16850', '52주 최저': '15150', '52주 최고': '39000'}"
2022-03-25,A027360,아주IB투자,1.78,4035,460744,4038,478811,3971,515001,4010,483336,19763,29856,33.0,"{'시가': '4060', '고가': '4075', '저가': '3985', '52주 최저': '3240', '52주 최고': '9350'}"
2022-03-25,A067160,아프리카TV,41.12,148200,179628,152840,119264,152950,162720,153900,159205,1376,11185,1288.0,"{'시가': '154600', '고가': '154600', '저가': '148100', '52주 최저': '77600', '52주 최고': '249100'}"
2022-03-25,A053800,안랩,27.19,135700,3460969,141300,4437237,116830,3425994,108200,3123259,21016,5882,-2295.0,"{'시가': '142100', '고가': '152300', '저가': '132300', '52주 최저': '61500', '52주 최고': '218500'}"
2022-03-25,A297570,알로이스,1.85,2680,6664986,2498,1633898,2431,1071440,2437,408905,73996,30489,-56.0,"{'시가': '2505', '고가': '2750', '저가': '2500', '52주 최저': '2070', '52주 최고': '7900'}"
2022-03-25,A131370,알서포트,20.42,6220,249862,6184,210196,6111,235174,6165,241433,31982,42968,163.0,"{'시가': '6180', '고가': '6280', '저가': '6180', '52주 최저': '5740', '52주 최고': '13450'}"
2022-03-25,A123750,알톤스포츠,0.73,5030,80834,5036,90851,5002,90047,4977,85207,54062,18267,-156.0,"{'시가': '5040', '고가': '5110', '저가': '4995', '52주 최저': '3600', '52주 최고': '7130'}"
2022-03-25,A238120,얼라인드,0.68,8480,5745,8490,11392,8385,11398,8440,10708,2629,1994,0.0,"{'시가': '8600', '고가': '8600', '저가': '8450', '52주 최저': '7250', '52주 최고': '13850'}"
2022-03-25,A011090,에넥스,1.33,2320,3888512,2145,2593011,2093,3778627,2057,2427005,163006,113900,-171.0,"{'시가': '2190', '고가': '2320', '저가': '2135', '52주 최저': '1590', '52주 최고': '3770'}"
2022-03-25,A270660,에브리봇,0.75,49300,598472,49830,788501,46435,1282011,48650,603594,3434,13316,289.0,"{'시가': '50900', '고가': '51400', '저가': '49200', '52주 최저': '21350', '52주 최고': '54400'}"
2022-03-25,A137310,에스디바이오센서,12.21,58500,489142,57060,502440,57230,806473,57500,606049,75534,25166,-1635.0,"{'시가': '58100', '고가': '59200', '저가': '57400', '52주 최저': '40400', '52주 최고': '81000'}"
2022-03-25,A289080,SV인베스트먼트,1.05,3710,585802,3702,523930,3638,512766,3677,498929,79369,42859,8.0,"{'시가': '3695', '고가': '3755', '저가': '3680', '52주 최저': '2810', '52주 최고': '5330'}"
2022-03-25,A034120,SBS,0.0,41850,23178,41390,28138,40820,34393,40675,33584,3815,3296,-7.0,"{'시가': '41800', '고가': '41950', '저가': '41550', '52주 최저': '21450', '52주 최고': '61500'}"
2022-03-25,A036120,SCI평가정보,1.72,3220,35855,3200,26679,3175,25832,3185,27051,13996,13816,4.0,"{'시가': '3210', '고가': '3230', '저가': '3195', '52주 최저': '2950', '52주 최고': '5190'}"
2022-03-25,A031330,에스에이엠티,4.49,4265,236173,4232,233966,4174,259336,4210,195896,20626,20472,47.0,"{'시가': '4330', '고가': '4330', '저가': '4255', '52주 최저': '2630', '52주 최고': '6690'}"
2022-03-25,A306040,에스제이그룹,2.82,24600,58625,24850,43921,24620,59640,24775,48374,4193,6986,70.0,"{'시가': '24800', '고가': '25250', '저가': '24500', '52주 최저': '19500', '52주 최고': '32250'}"
2022-03-25,A004060,SG세계물산,2.42,730,3144790,724,4236625,714,4736672,713,2655780,60722,143476,5.0,"{'시가': '746', '고가': '747', '저가': '726', '52주 최저': '602', '52주 최고': '969'}"
2022-03-25,A016250,SGC이테크건설,4.06,59600,6780,59700,4389,59720,7731,59600,5196,877,3067,43.0,"{'시가': '60400', '고가': '60400', '저가': '59000', '52주 최저': '50400', '52주 최고': '81900'}"
2022-03-25,A302440,SK바이오사이언스,5.18,154500,322543,151800,599474,146550,598535,147500,459911,63063,49398,373.0,"{'시가': '156000', '고가': '158500', '저가': '153000', '52주 최저': '111500', '52주 최고': '362000'}"
2022-03-25,A326030,SK바이오팜,6.07,91000,117096,90000,118134,90290,156620,89900,147402,18491,11612,-601.0,"{'시가': '90200', '고가': '91300', '저가': '89900', '52주 최저': '73000', '52주 최고': '137500'}"
2022-03-25,A000660,SK하이닉스,50.62,118000,5270837,121500,3850398,120050,4145554,121250,3912805,558000,698679,42195.0,"{'시가': '122000', '고가': '123000', '저가': '118000', '52주 최저': '90500', '52주 최고': '147000'}"
2022-03-25,A036640,HRS,0.35,8410,494816,8502,909409,8503,965137,8505,790442,10674,41599,165.0,"{'시가': '8700', '고가': '8720', '저가': '8390', '52주 최저': '5030', '52주 최고': '10800'}"
2022-03-25,A011200,HMM,11.85,30200,4618305,31260,5189790,32110,6880787,31900,5480779,212552,698575,11160.0,"{'시가': '31300', '고가': '31400', '저가': '30100', '52주 최저': '21100', '52주 최고': '51100'}"
2022-03-25,A357230,에이치피오,3.44,12700,81933,12410,341949,12180,197109,12000,39519,13159,28239,105.0,"{'시가': '12800', '고가': '12900', '저가': '12550', '52주 최저': '10600', '52주 최고': '21000'}"
2022-03-25,A089970,에이피티씨,2.7,24350,425884,23860,433890,22720,463692,23225,397658,9490,13408,118.0,"{'시가': '25050', '고가': '25450', '저가': '24250', '52주 최저': '14950', '52주 최고': '29000'}"
2022-03-25,A230240,에치에프알,3.13,32650,269055,31550,189108,30325,152753,30650,139953,47967,2769,-435.0,"{'시가': '31000', '고가': '32650', '저가': '31000', '52주 최저': '17600', '52주 최고': '35900'}"
2022-03-25,A230360,에코마케팅,4.51,16900,105790,16840,105573,16525,103387,16725,102784,22586,25260,-37.0,"{'시가': '16900', '고가': '17000', '저가': '16600', '52주 최저': '13400', '52주 최고': '28600'}"
2022-03-25,A247540,에코프로비엠,12.38,385100,202659,376780,220424,359300,248015,362450,226733,1598,2374,209.0,"{'시가': '386500', '고가': '391200', '저가': '383500', '52주 최저': '156900', '52주 최고': '575100'}"
2022-03-25,A217820,엔에스,0.54,10150,59764,10210,103324,9852,171238,10125,79893,41731,18792,-93.0,"{'시가': '10250', '고가': '10350', '저가': '10050', '52주 최저': '9000', '52주 최고': '13900'}"
2022-03-25,A060250,NHN한국사이버결제,33.72,25550,204686,24840,118282,24505,95108,24475,74103,16195,12420,-33.0,"{'시가': '24800', '고가': '25600', '저가': '24700', '52주 최저': '23100', '52주 최고': '66700'}"
2022-03-25,A096870,엘디티,7.07,4460,28145,4530,30723,4451,43272,4497,35394,1864,9426,9.0,"{'시가': '4540', '고가': '4590', '저가': '4420', '52주 최저': '3750', '52주 최고': '7080'}"
2022-03-25,A061970,엘비세미콘,2.47,11300,302579,11090,258279,10800,243350,10750,235659,100500,96708,130.0,"{'시가': '11300', '고가': '11450', '저가': '11200', '52주 최저': '10200', '52주 최고': '15850'}"
2022-03-25,A108320,LX세미콘,34.19,147600,220456,143240,293953,134050,245049,134600,213793,923,4563,105.0,"{'시가': '149300', '고가': '150800', '저가': '147000', '52주 최저': '72500', '52주 최고': '168800'}"
2022-03-25,A058630,엠게임,6.91,10450,883756,10118,520295,9900,617987,9990,506581,229588,94931,-637.0,"{'시가': '10200', '고가': '10600', '저가': '10050', '52주 최저': '7430', '52주 최고': '15200'}"
2022-03-25,A058970,엠로,3.0,18900,144193,18820,263328,18005,262298,18150,115990,12305,7802,-43.0,"{'시가': '18950', '고가': '19200', '저가': '18200', '52주 최저': '14300', '52주 최고': '44250'}"
2022-03-25,A179290,엠아이텍,5.61,8520,1266536,7690,1777578,7130,1070999,7050,330482,9873,28495,138.0,"{'시가': '8440', '고가': '8700', '저가': '8330', '52주 최저': '4230', '52주 최고': '8840'}"
2022-03-25,A347890,엠투아이,0.75,9750,207070,9462,80503,9252,71204,9370,48429,16145,7425,-49.0,"{'시가': '9520', '고가': '9820', '저가': '9480', '52주 최저': '7920', '52주 최고': '13450'}"
2022-03-25,A065150,엠피대산,0.35,869,369983,890,1727440,882,1136312,877,540473,24921,24857,-5.0,"{'시가': '884', '고가': '891', '저가': '865', '52주 최저': '676', '52주 최고': '1185'}"
2022-03-25,A143540,영우디에스피,1.36,2300,1956453,2276,1220457,2234,4165306,2277,1626098,202081,135837,27.0,"{'시가': '2315', '고가': '2350', '저가': '2240', '52주 최저': '1800', '52주 최고': '3290'}"
2022-03-25,A241790,오션브릿지,0.88,15050,35183,14960,32586,14735,37013,14850,35850,11370,12639,73.0,"{'시가': '15350', '고가': '15350', '저가': '14950', '52주 최저': '11600', '52주 최고': '20050'}"
2022-03-25,A232140,와이아이케이,0.52,5540,567540,5456,273263,5320,199051,5385,169478,91478,27650,-219.0,"{'시가': '5430', '고가': '5560', '저가': '5410', '52주 최저': '4615', '52주 최고': '7600'}"
2022-03-25,A273640,와이엠텍,0.27,33700,21969,33420,36360,32180,32962,32150,26671,2424,2728,5.0,"{'시가': '33700', '고가': '34100', '저가': '33300', '52주 최저': '29500', '52주 최고': '70000'}"
2022-03-25,A037270,YG PLUS,2.14,7910,617046,7798,1389635,7547,1003388,7425,724414,76288,53415,-196.0,"{'시가': '7920', '고가': '7930', '저가': '7800', '52주 최저': '5390', '52주 최고': '10950'}"
2022-03-25,A016880,웅진,0.84,1710,426959,1729,693411,1712,649983,1712,482209,58970,208169,220.0,"{'시가': '1740', '고가': '1745', '저가': '1710', '52주 최저': '1610', '52주 최고': '4165'}"
2022-03-25,A104830,원익머트리얼즈,17.95,35750,171059,34900,109700,33805,111146,34025,110253,8371,6735,9.0,"{'시가': '35950', '고가': '36250', '저가': '35350', '52주 최저': '30250', '52주 최고': '42500'}"
2022-03-25,A240810,원익IPS,19.57,38500,279167,37990,241668,36965,260144,37600,225413,56067,11557,-436.0,"{'시가': '38450', '고가': '38850', '저가': '37900', '52주 최저': '34400', '52주 최고': '59300'}"
2022-03-25,A074600,원익QnC,2.61,26000,213736,25950,180640,25335,213419,25750,196461,28653,20259,208.0,"{'시가': '26450', '고가': '26450', '저가': '25900', '52주 최저': '21600', '52주 최고': '32400'}"
2022-03-25,A376980,원티드랩,2.72,34250,173086,33420,109831,32655,93666,32925,84069,12562,6836,-158.0,"{'시가': '33650', '고가': '35000', '저가': '33600', '52주 최저': '24800', '52주 최고': '109000'}"
2022-03-25,A101160,월덱스,2.1,24650,306571,23790,163130,23345,152573,23600,148230,17538,19246,13.0,"{'시가': '24000', '고가': '24950', '저가': '23850', '52주 최저': '19850', '52주 최고': '31600'}"
2022-03-25,A069080,웹젠,25.79,24700,300500,24360,171548,23870,162133,24125,147361,16310,15077,104.0,"{'시가': '24450', '고가': '25250', '저가': '24350', '52주 최저': '20550', '52주 최고': '50300'}"
2022-03-25,A053580,웹케시,21.78,24750,38635,24600,35264,23910,24002,24175,16479,816,6507,52.0,"{'시가': '25350', '고가': '25350', '저가': '24500', '52주 최저': '22450', '52주 최고': '93600'}"
2022-03-25,A065370,위세아이텍,6.78,15650,77237,15840,136968,15415,212456,15700,132315,10893,10682,12.0,"{'시가': '15850', '고가': '15950', '저가': '15450', '52주 최저': '12100', '52주 최고': '22600'}"
2022-03-25,A014830,유니드,11.09,112500,100121,107920,152160,103050,124956,100300,111717,18689,12135,-47.0,"{'시가': '112500', '고가': '115000', '저가': '109000', '52주 최저': '64800', '52주 최고': '159000'}"
2022-03-25,A036200,유니셈,4.97,11650,190472,11570,157222,11270,207402,11525,203281,96295,38341,20.0,"{'시가': '11700', '고가': '11800', '저가': '11550', '52주 최저': '10550', '52주 최고': '16050'}"
2022-03-25,A077500,유니퀘스트,44.9,10900,121967,10830,112677,10680,124894,10775,116811,62693,58388,-114.0,"{'시가': '10850', '고가': '11000', '저가': '10750', '52주 최저': '8990', '52주 최고': '13200'}"
2022-03-25,A069330,유아이디,1.5,2720,156585,2768,195561,2756,138104,2750,127828,21917,14882,1.0,"{'시가': '2790', '고가': '2805', '저가': '2595', '52주 최저': '1815', '52주 최고': '3400'}"
2022-03-25,A072130,유엔젤,3.17,4700,757477,4690,203169,4623,152510,4652,68668,9711,10533,-4.0,"{'시가': '4690', '고가': '4995', '저가': '4655', '52주 최저': '3830', '52주 최고': '6050'}"
2022-03-25,A084370,유진테크,23.65,46300,74959,46660,65819,45075,134650,46450,112457,3728,5196,92.0,"{'시가': '47450', '고가': '47500', '저가': '46300', '52주 최저': '36000', '52주 최고': '55100'}"
2022-03-25,A191410,육일씨엔에쓰,1.5,4145,16240,4288,26020,4237,29177,4185,23477,2261,6356,1.0,"{'시가': '4190', '고가': '4250', '저가': '4140', '52주 최저': '2610', '52주 최고': '6170'}"
2022-03-25,A025820,이구산업,1.02,4660,1225661,4622,2476774,4502,2847914,4500,1371872,18976,34648,87.0,"{'시가': '4760', '고가': '4775', '저가': '4610', '52주 최저': '2710', '52주 최고': '5520'}"
2022-03-25,A088390,이녹스,1.24,24500,82612,23670,71581,22000,54639,22650,38311,10097,5091,-26.0,"{'시가': '24000', '고가': '24600', '저가': '23300', '52주 최저': '11400', '52주 최고': '38800'}"
2022-03-25,A272290,이녹스첨단소재,19.43,52300,938168,48200,436336,45180,367829,45375,234993,27712,9077,-418.0,"{'시가': '49500', '고가': '52700', '저가': '49350', '52주 최저': '35100', '52주 최고': '89400'}"
2022-03-25,A264850,이랜시스,0.09,3880,5538411,3819,1970045,3689,1358788,3702,636759,12879,60948,141.0,"{'시가': '3870', '고가': '4165', '저가': '3825', '52주 최저': '2345', '52주 최고': '4800'}"
2022-03-25,A054210,이랜텍,4.81,16650,567973,15970,475935,15220,542350,15425,466805,117416,45820,-517.0,"{'시가': '16300', '고가': '16850', '저가': '16300', '52주 최저': '6580', '52주 최고': '18450'}"
2022-03-25,A139480,이마트,30.55,139000,116586,140900,197135,138550,212737,138500,220716,20859,22294,784.0,"{'시가': '140500', '고가': '141500', '저가': '138500', '52주 최저': '121500', '52주 최고': '182500'}"
2022-03-25,A005950,이수화학,2.03,13850,251089,13660,374350,13290,328836,13325,282734,53932,55837,97.0,"{'시가': '13900', '고가': '14100', '저가': '13750', '52주 최저': '11100', '52주 최고': '18350'}"
2022-03-25,A123570,이엠넷,25.55,6280,44645,6174,45785,6167,42110,6155,44559,8134,10609,-9.0,"{'시가': '6210', '고가': '6300', '저가': '6170', '52주 최저': '4800', '52주 최고': '8970'}"
2022-03-25,A091120,이엠텍,5.53,40600,520890,39100,257363,37540,226229,37550,226087,13734,12627,55.0,"{'시가': '41700', '고가': '42500', '저가': '40150', '52주 최저': '16950', '52주 최고': '43650'}"
2022-03-25,A039030,이오테크닉스,15.45,107300,118553,104760,96146,99880,77633,100750,87052,2792,8554,538.0,"{'시가': '107500', '고가': '110500', '저가': '107300', '52주 최저': '90300', '52주 최고': '136300'}"
2022-03-25,A092130,이크레더블,12.43,18800,14992,18740,11935,18685,12058,18700,12500,2945,6747,43.0,"{'시가': '18700', '고가': '18950', '저가': '18650', '52주 최저': '17150', '52주 최고': '22350'}"
